4305	0.11833 0.86291 0.01876
3519	0.96963 0.02629 0.00409
1143	0.98583 0.01264 0.00152
38799	0.14719 0.82961 0.02320
4912	0.28801 0.65031 0.06168
33248	0.80951 0.14807 0.04242
16529	0.00858 0.98888 0.00255
5019	0.78134 0.18129 0.03737
21262	0.46334 0.47340 0.06326
23013	0.69508 0.26267 0.04226
6668	0.74132 0.22411 0.03457
26244	0.71632 0.25157 0.03211
2413	0.02114 0.97400 0.00487
7741	0.76857 0.18715 0.04428
8910	0.26975 0.68015 0.05009
383	0.05251 0.94237 0.00512
3905	0.27514 0.67897 0.04589
9339	0.76319 0.20193 0.03488
7489	0.73129 0.22533 0.04338
16488	0.73818 0.22013 0.04169
13241	0.13328 0.84027 0.02645
6200	0.78815 0.16896 0.04289
21869	0.12370 0.84287 0.03342
1821	0.38719 0.57223 0.04057
22795	0.27979 0.65022 0.06999
46042	0.42997 0.50416 0.06587
28271	0.04197 0.94001 0.01802
6764	0.35295 0.61163 0.03543
420	0.51201 0.43837 0.04962
4107	0.66883 0.28766 0.04351
5704	0.84509 0.13407 0.02084
8884	0.30809 0.65959 0.03231
27929	0.16747 0.79660 0.03594
28212	0.95545 0.03520 0.00935
5177	0.95112 0.03227 0.01661
32495	0.01550 0.97861 0.00588
2802	0.45921 0.48502 0.05576
373	0.90513 0.07602 0.01885
2554	0.93411 0.05569 0.01020
16098	0.31472 0.64892 0.03636
2505	0.06915 0.91686 0.01399
2781	0.37096 0.56344 0.06561
518	0.95377 0.03866 0.00757
411	0.99732 0.00239 0.00029
38353	0.81205 0.15928 0.02867
10405	0.93961 0.05202 0.00838
630	0.13521 0.82966 0.03513
36205	0.94202 0.04155 0.01643
1236	0.75080 0.21219 0.03702
15253	0.76913 0.18862 0.04225
17791	0.53959 0.41655 0.04386
17895	0.03285 0.95968 0.00746
20453	0.75856 0.21209 0.02936
33607	0.10966 0.87184 0.01851
8571	0.15422 0.81996 0.02582
37480	0.94452 0.03958 0.01590
11002	0.49201 0.44974 0.05825
25545	0.75333 0.21784 0.02883
43730	0.92314 0.06255 0.01431
37472	0.87489 0.09874 0.02637
30938	0.22794 0.71664 0.05542
3788	0.77502 0.19885 0.02613
8759	0.03882 0.95496 0.00622
11596	0.88470 0.09868 0.01662
30778	0.31117 0.63412 0.05471
12247	0.85229 0.11506 0.03265
43188	0.78676 0.18406 0.02918
29756	0.42031 0.53080 0.04889
5741	0.72183 0.24655 0.03162
8094	0.88829 0.09533 0.01637
36490	0.75637 0.19876 0.04487
7045	0.61824 0.32357 0.05818
48805	0.59197 0.35800 0.05004
30776	0.03575 0.95992 0.00434
9238	0.83789 0.13522 0.02689
14874	0.50721 0.43384 0.05894
37949	0.87342 0.10064 0.02595
7099	0.86939 0.10409 0.02652
35710	0.33710 0.61821 0.04470
4645	0.78872 0.18570 0.02558
43412	0.40816 0.52820 0.06364
7859	0.47301 0.44740 0.07959
10621	0.73969 0.22836 0.03195
20779	0.06183 0.93035 0.00782
3293	0.86252 0.10899 0.02849
10352	0.12485 0.84532 0.02983
41435	0.57461 0.37868 0.04671
10958	0.64877 0.29703 0.05420
37538	0.07312 0.91079 0.01609
29649	0.03289 0.95860 0.00851
34546	0.98541 0.01312 0.00147
3199	0.05994 0.93081 0.00925
29032	0.85243 0.12253 0.02504
46349	0.47945 0.46153 0.05902
2175	0.67709 0.28488 0.03803
4503	0.63977 0.31857 0.04166
18943	0.17233 0.79920 0.02846
37525	0.11373 0.84468 0.04159
9266	0.06527 0.91248 0.02225
3066	0.53506 0.41065 0.05429
2324	0.23303 0.73805 0.02891
42653	0.84266 0.13424 0.02310
20272	0.21541 0.73442 0.05017
41872	0.46715 0.47683 0.05601
18859	0.72786 0.25166 0.02048
12318	0.53025 0.40855 0.06120
21692	0.03964 0.95468 0.00569
3123	0.83168 0.14221 0.02610
8609	0.86366 0.11606 0.02029
5430	0.80260 0.16832 0.02908
2619	0.05186 0.94166 0.00648
4597	0.54925 0.40341 0.04734
2557	0.37062 0.58821 0.04118
4618	0.08417 0.89090 0.02493
31557	0.88778 0.09544 0.01678
2561	0.87961 0.09221 0.02818
803	0.55248 0.38307 0.06446
1068	0.20069 0.76781 0.03151
6147	0.12382 0.85403 0.02216
7777	0.93367 0.05708 0.00925
8778	0.69950 0.25847 0.04203
36242	0.21378 0.76013 0.02609
34220	0.61062 0.32764 0.06174
30088	0.62876 0.30628 0.06496
27564	0.79798 0.16718 0.03484
50950	0.16046 0.82049 0.01905
3477	0.48879 0.45605 0.05516
4074	0.54980 0.40068 0.04952
9451	0.07635 0.89381 0.02984
12580	0.13382 0.82981 0.03637
11673	0.70122 0.25999 0.03879
3129	0.88522 0.09251 0.02227
17933	0.67857 0.28204 0.03938
7054	0.45142 0.52880 0.01978
10323	0.85101 0.11127 0.03771
3975	0.65655 0.30147 0.04197
7866	0.62209 0.32766 0.05025
4132	0.92884 0.06367 0.00749
23971	0.84299 0.12985 0.02716
27402	0.28526 0.68766 0.02708
8002	0.28573 0.67020 0.04408
3634	0.85964 0.10697 0.03340
34533	0.73171 0.23307 0.03522
11651	0.70050 0.25858 0.04091
27293	0.58087 0.36671 0.05242
13581	0.55909 0.37756 0.06334
5096	0.95999 0.03512 0.00488
17943	0.78138 0.19641 0.02221
9486	0.38259 0.55234 0.06507
6543	0.85932 0.11355 0.02713
30382	0.72973 0.22794 0.04233
28910	0.84924 0.13171 0.01905
8625	0.33301 0.61460 0.05238
18982	0.52309 0.41582 0.06109
8573	0.15716 0.81427 0.02857
1804	0.60167 0.33537 0.06295
1662	0.14584 0.81821 0.03595
38059	0.18989 0.78284 0.02728
2022	0.19939 0.76735 0.03326
7915	0.02572 0.96856 0.00573
48898	0.05265 0.92999 0.01736
10698	0.64169 0.30924 0.04907
50867	0.80959 0.15903 0.03138
1500	0.38831 0.56005 0.05164
3103	0.47732 0.49199 0.03069
878	0.68406 0.27130 0.04464
21690	0.04701 0.94209 0.01091
18664	0.95624 0.03624 0.00752
2389	0.49861 0.43788 0.06351
23375	0.69113 0.25863 0.05024
3718	0.35844 0.55625 0.08530
4488	0.91809 0.06219 0.01972
2949	0.96544 0.02811 0.00645
9039	0.23535 0.71194 0.05272
3651	0.23518 0.72016 0.04467
7830	0.88238 0.10298 0.01463
44651	0.56930 0.39899 0.03171
11503	0.58650 0.36559 0.04791
5618	0.03713 0.95348 0.00939
42240	0.10120 0.88411 0.01469
9204	0.55234 0.39512 0.05254
11107	0.34326 0.60776 0.04897
8071	0.12357 0.84116 0.03527
24698	0.95484 0.03829 0.00687
17616	0.67396 0.27270 0.05333
3061	0.10640 0.84881 0.04479
5974	0.81029 0.15510 0.03461
6219	0.52888 0.41634 0.05477
2520	0.64640 0.31288 0.04072
2742	0.99731 0.00199 0.00071
13924	0.92915 0.06067 0.01018
12089	0.11963 0.85802 0.02235
1786	0.61292 0.34181 0.04528
4358	0.77361 0.19389 0.03250
3402	0.99476 0.00462 0.00062
22210	0.58659 0.37468 0.03873
4518	0.92823 0.05676 0.01501
48665	0.52439 0.41200 0.06362
8168	0.45294 0.50283 0.04424
17833	0.57486 0.37188 0.05326
4481	0.99165 0.00668 0.00167
1628	0.15416 0.81566 0.03018
11599	0.77808 0.20189 0.02003
23732	0.11645 0.87319 0.01036
9503	0.74005 0.23885 0.02110
51118	0.90811 0.07599 0.01590
13219	0.19996 0.74331 0.05673
5527	0.07780 0.91017 0.01202
2880	0.08754 0.88475 0.02771
8520	0.05191 0.92827 0.01982
40894	0.69243 0.25900 0.04857
36732	0.83801 0.13263 0.02936
3223	0.97391 0.01855 0.00754
33302	0.45166 0.50880 0.03954
504	0.98486 0.01292 0.00223
30866	0.81919 0.14616 0.03465
296	0.13971 0.82960 0.03069
7314	0.88437 0.09764 0.01799
2133	0.33940 0.62915 0.03145
32136	0.64339 0.29702 0.05958
11993	0.54703 0.39827 0.05470
2220	0.96124 0.03416 0.00460
32787	0.02423 0.95838 0.01738
12758	0.54131 0.40582 0.05287
45689	0.58422 0.36311 0.05267
4690	0.62379 0.31366 0.06255
9910	0.19315 0.77444 0.03241
9319	0.74216 0.21462 0.04322
1860	0.13849 0.83316 0.02836
12192	0.60488 0.35908 0.03604
25937	0.25643 0.69434 0.04923
6018	0.85671 0.12527 0.01801
13722	0.13737 0.82281 0.03982
47250	0.06708 0.91408 0.01885
766	0.27433 0.69203 0.03364
16469	0.44108 0.49981 0.05911
3720	0.09973 0.87767 0.02260
51975	0.68368 0.28333 0.03299
7872	0.04420 0.95003 0.00576
52007	0.84647 0.12811 0.02542
6241	0.08353 0.88692 0.02955
1958	0.73573 0.21172 0.05255
10808	0.80408 0.16593 0.02998
15519	0.81676 0.14683 0.03641
51375	0.05022 0.91620 0.03358
1491	0.34357 0.61219 0.04424
21242	0.56408 0.36975 0.06616
3134	0.99297 0.00521 0.00182
22084	0.95822 0.03516 0.00662
435	0.25513 0.67779 0.06708
1685	0.08497 0.89803 0.01700
17153	0.53232 0.40379 0.06389
3159	0.56759 0.39508 0.03733
9124	0.75789 0.19965 0.04247
1083	0.54908 0.38974 0.06119
3030	0.69789 0.25338 0.04874
4102	0.36385 0.59872 0.03742
14275	0.12121 0.85668 0.02212
9841	0.08748 0.90011 0.01241
22455	0.15073 0.83417 0.01510
1356	0.27581 0.69001 0.03419
44915	0.03211 0.95033 0.01756
10112	0.69062 0.27863 0.03075
9852	0.92323 0.06518 0.01160
9771	0.93167 0.05791 0.01042
18904	0.90195 0.08106 0.01699
43511	0.10558 0.86650 0.02792
18322	0.49838 0.44587 0.05575
1425	0.84406 0.12327 0.03266
29938	0.04562 0.94426 0.01012
2290	0.62494 0.31732 0.05773
8654	0.37286 0.58173 0.04541
28105	0.43504 0.52017 0.04479
1137	0.95541 0.02894 0.01564
5081	0.66615 0.28665 0.04721
957	0.77644 0.18361 0.03994
12433	0.03713 0.95642 0.00645
2103	0.01089 0.98672 0.00239
6282	0.10402 0.88117 0.01481
13520	0.67009 0.28180 0.04812
3825	0.36019 0.59852 0.04129
9844	0.77571 0.18633 0.03797
7925	0.51319 0.45333 0.03349
4922	0.87457 0.10803 0.01740
12925	0.16785 0.79844 0.03370
37260	0.50757 0.43883 0.05360
2946	0.53588 0.40927 0.05485
3956	0.86991 0.11300 0.01709
24040	0.22452 0.75144 0.02404
3831	0.06650 0.91485 0.01865
2690	0.03116 0.95523 0.01361
13735	0.71588 0.24560 0.03852
6536	0.95585 0.03125 0.01290
30098	0.40365 0.54053 0.05582
30597	0.80063 0.16815 0.03123
18457	0.02040 0.97649 0.00311
14493	0.02889 0.96349 0.00761
12944	0.70855 0.25338 0.03807
35174	0.88915 0.08934 0.02151
3700	0.51475 0.43389 0.05137
2241	0.83658 0.14319 0.02023
2440	0.67295 0.28026 0.04679
15719	0.94343 0.04350 0.01306
786	0.95957 0.02848 0.01194
7030	0.38934 0.58218 0.02848
28020	0.98051 0.01533 0.00416
4458	0.06567 0.91673 0.01760
8917	0.07165 0.91480 0.01354
22019	0.15628 0.82234 0.02138
6518	0.49078 0.48554 0.02368
13758	0.33502 0.59434 0.07064
6453	0.49087 0.47068 0.03845
35968	0.26841 0.67544 0.05615
22227	0.10214 0.87204 0.02582
13714	0.81695 0.15219 0.03086
2698	0.95430 0.03382 0.01187
8457	0.03291 0.96207 0.00502
52203	0.92763 0.06323 0.00914
3454	0.10320 0.87466 0.02214
3456	0.55980 0.39080 0.04939
35344	0.07163 0.89737 0.03099
109	0.08804 0.89882 0.01314
41452	0.21737 0.73464 0.04798
9863	0.08439 0.88800 0.02761
3114	0.47390 0.46655 0.05955
1798	0.85717 0.11541 0.02741
15500	0.72038 0.23825 0.04136
10273	0.74406 0.22781 0.02813
5903	0.26122 0.66673 0.07204
3042	0.88457 0.09702 0.01841
3220	0.28912 0.67156 0.03932
5254	0.24727 0.70717 0.04556
33885	0.01323 0.98470 0.00207
11676	0.23408 0.71891 0.04700
15159	0.29824 0.63757 0.06419
22514	0.53724 0.41373 0.04903
34433	0.44909 0.50344 0.04747
4009	0.41234 0.52534 0.06232
1552	0.93884 0.04466 0.01649
10421	0.13515 0.83685 0.02800
2418	0.56236 0.39029 0.04735
13014	0.17454 0.81082 0.01464
4910	0.84043 0.13272 0.02686
10137	0.88078 0.09909 0.02013
47857	0.64264 0.30520 0.05216
13687	0.60032 0.32559 0.07408
4900	0.96622 0.02617 0.00762
3098	0.56460 0.39686 0.03853
13598	0.10934 0.85790 0.03276
26755	0.12167 0.86712 0.01122
9371	0.69625 0.25941 0.04434
6719	0.82574 0.15045 0.02381
1452	0.57952 0.38043 0.04006
2795	0.72711 0.24083 0.03206
34998	0.01521 0.97336 0.01143
32662	0.19201 0.77099 0.03700
17965	0.83412 0.13633 0.02954
1598	0.15672 0.81260 0.03068
6685	0.33645 0.59658 0.06697
23718	0.99653 0.00300 0.00047
2992	0.46963 0.49749 0.03288
3195	0.57616 0.38456 0.03928
1600	0.99722 0.00252 0.00026
48949	0.67777 0.26724 0.05499
29581	0.66447 0.29371 0.04182
2599	0.00477 0.99436 0.00087
565	0.49649 0.45338 0.05013
723	0.83047 0.14104 0.02849
17726	0.06930 0.91556 0.01513
4428	0.08949 0.87983 0.03068
51822	0.08105 0.90476 0.01419
579	0.41604 0.53264 0.05132
311	0.11500 0.86018 0.02482
4167	0.09239 0.87549 0.03212
19548	0.02425 0.96814 0.00762
5384	0.79695 0.17387 0.02917
2239	0.50405 0.43622 0.05973
14663	0.98031 0.01552 0.00416
1905	0.95629 0.03665 0.00706
28366	0.14114 0.84909 0.00977
1464	0.86623 0.10412 0.02966
1443	0.99115 0.00797 0.00089
3396	0.06793 0.90669 0.02538
7275	0.01265 0.98461 0.00275
51164	0.46028 0.49720 0.04252
2728	0.36283 0.58207 0.05510
29959	0.04442 0.94518 0.01041
15643	0.09896 0.86595 0.03508
43262	0.05863 0.92331 0.01806
8333	0.80830 0.16672 0.02498
22401	0.64563 0.29458 0.05979
6857	0.77870 0.19402 0.02728
4682	0.03520 0.95595 0.00885
49001	0.67626 0.26782 0.05592
18962	0.62776 0.33194 0.04031
11749	0.23588 0.71459 0.04954
1567	0.49462 0.46556 0.03982
4174	0.56241 0.39033 0.04726
23674	0.02287 0.97210 0.00503
18895	0.54154 0.40679 0.05167
5098	0.68236 0.27050 0.04714
17335	0.82675 0.15451 0.01874
3122	0.38388 0.56567 0.05045
34605	0.64112 0.30122 0.05766
5127	0.11863 0.85417 0.02720
14102	0.62771 0.32533 0.04696
5228	0.99428 0.00508 0.00063
41188	0.98324 0.01447 0.00229
24878	0.14320 0.82087 0.03593
26891	0.70685 0.25414 0.03901
1433	0.38728 0.55367 0.05904
8297	0.11977 0.85276 0.02747
49739	0.55131 0.39516 0.05353
20223	0.03863 0.95538 0.00598
19331	0.95032 0.03865 0.01103
30131	0.98556 0.01276 0.00168
9003	0.08184 0.90383 0.01433
16999	0.41886 0.53052 0.05062
1305	0.82060 0.14901 0.03039
1806	0.82441 0.13760 0.03799
6845	0.71452 0.23017 0.05531
6922	0.96080 0.03230 0.00689
34760	0.42072 0.54022 0.03906
36083	0.83540 0.12275 0.04185
30290	0.67658 0.27998 0.04344
33933	0.20854 0.76058 0.03088
33284	0.95881 0.03128 0.00990
7505	0.94776 0.04020 0.01205
11245	0.95035 0.03869 0.01096
20571	0.95513 0.03503 0.00984
2815	0.99304 0.00605 0.00091
1582	0.96464 0.02873 0.00663
9366	0.41080 0.56922 0.01998
5221	0.97186 0.01666 0.01148
12296	0.85043 0.12833 0.02124
14047	0.38592 0.55632 0.05776
5020	0.73744 0.20739 0.05517
6010	0.48239 0.44832 0.06929
44370	0.43914 0.50201 0.05885
1166	0.76792 0.19645 0.03564
43028	0.92082 0.06662 0.01257
479	0.23920 0.73607 0.02472
5681	0.69624 0.26869 0.03507
47138	0.05469 0.93458 0.01073
46126	0.88565 0.08502 0.02933
10426	0.94933 0.04470 0.00597
10315	0.48740 0.46690 0.04569
12451	0.02870 0.95397 0.01734
5940	0.91164 0.07404 0.01432
16794	0.61327 0.33051 0.05621
7642	0.05118 0.94096 0.00786
10675	0.19476 0.78339 0.02185
1729	0.62187 0.33172 0.04641
31733	0.05356 0.93965 0.00680
3648	0.12383 0.82945 0.04673
9138	0.26292 0.70223 0.03486
1151	0.88492 0.08798 0.02710
31986	0.91310 0.06619 0.02071
37131	0.86509 0.10277 0.03215
9669	0.16601 0.78753 0.04646
48118	0.86679 0.10844 0.02477
50782	0.14396 0.82158 0.03446
13224	0.47693 0.49933 0.02374
5908	0.96139 0.03029 0.00831
10534	0.14797 0.81410 0.03793
47040	0.52545 0.43391 0.04064
436	0.02880 0.96181 0.00939
16705	0.45176 0.47902 0.06921
37442	0.23282 0.72487 0.04232
3612	0.52880 0.42366 0.04753
20731	0.38391 0.55750 0.05859
1110	0.32918 0.60046 0.07036
9839	0.11743 0.86770 0.01487
770	0.61758 0.33057 0.05185
39028	0.43779 0.52294 0.03928
42218	0.81687 0.15743 0.02570
2108	0.93883 0.05172 0.00946
50319	0.01645 0.98039 0.00316
11512	0.85522 0.11473 0.03005
11047	0.83585 0.13199 0.03216
4252	0.93771 0.05073 0.01156
3713	0.04077 0.93640 0.02283
3840	0.02594 0.95742 0.01665
4675	0.31273 0.62286 0.06441
9338	0.99239 0.00678 0.00083
6180	0.61838 0.33294 0.04867
11692	0.17881 0.76095 0.06025
13348	0.21410 0.74037 0.04554
7875	0.94674 0.03716 0.01611
3592	0.10777 0.86946 0.02277
35486	0.53850 0.42062 0.04088
8103	0.93685 0.04418 0.01897
3388	0.61852 0.32753 0.05394
6680	0.62890 0.31716 0.05394
4740	0.83799 0.13217 0.02984
52162	0.91939 0.05786 0.02275
88	0.27146 0.68178 0.04676
23980	0.60511 0.35399 0.04090
8649	0.43317 0.51340 0.05343
1374	0.51708 0.42038 0.06254
7113	0.47528 0.46518 0.05955
1233	0.93328 0.05704 0.00968
3162	0.91506 0.06067 0.02427
10414	0.28592 0.64087 0.07321
5939	0.24814 0.73288 0.01899
7764	0.36796 0.58973 0.04230
41069	0.82859 0.13719 0.03422
3894	0.21660 0.75012 0.03328
8185	0.67019 0.29508 0.03473
23372	0.09354 0.87513 0.03133
4713	0.90737 0.07379 0.01884
5302	0.12288 0.85671 0.02042
445	0.22264 0.74440 0.03296
17306	0.55220 0.42009 0.02771
635	0.05795 0.93019 0.01186
15685	0.46920 0.47103 0.05977
219	0.55379 0.41680 0.02941
50736	0.88144 0.09651 0.02205
4668	0.52287 0.42055 0.05658
3216	0.90886 0.07807 0.01307
8502	0.01636 0.96462 0.01902
2570	0.88520 0.09127 0.02353
9699	0.89895 0.07988 0.02117
19842	0.43071 0.53238 0.03691
2254	0.39151 0.55536 0.05314
2595	0.94570 0.04457 0.00973
19413	0.04496 0.93820 0.01683
31438	0.26540 0.66105 0.07355
21676	0.05911 0.93183 0.00906
23697	0.86930 0.11093 0.01977
46337	0.49434 0.45808 0.04758
21918	0.87727 0.09417 0.02855
11517	0.22633 0.71928 0.05439
7091	0.11204 0.87872 0.00923
9429	0.05600 0.93429 0.00971
5687	0.78333 0.18246 0.03422
6319	0.12160 0.85403 0.02437
6940	0.53173 0.44039 0.02788
7041	0.35359 0.60619 0.04022
9940	0.52133 0.41931 0.05936
3225	0.24326 0.70940 0.04734
19586	0.09547 0.89000 0.01453
2279	0.12630 0.85557 0.01812
46878	0.82619 0.13350 0.04032
3552	0.57413 0.37763 0.04824
22026	0.21426 0.74785 0.03789
639	0.99700 0.00277 0.00024
48597	0.97270 0.02289 0.00441
5542	0.02163 0.97295 0.00542
23839	0.56497 0.38209 0.05294
850	0.93282 0.04856 0.01861
3426	0.22144 0.71412 0.06444
27727	0.74842 0.22112 0.03046
36325	0.39401 0.55511 0.05088
4068	0.91293 0.06699 0.02008
4670	0.02334 0.97106 0.00560
2499	0.34008 0.58645 0.07347
14980	0.96253 0.03211 0.00536
1174	0.63884 0.33862 0.02253
14416	0.67889 0.26379 0.05733
2905	0.84816 0.12818 0.02366
20702	0.07028 0.91058 0.01914
2900	0.81100 0.15524 0.03377
3532	0.01960 0.97652 0.00388
4632	0.67991 0.27999 0.04010
3058	0.14390 0.80636 0.04973
4466	0.06226 0.93059 0.00715
1888	0.43297 0.50768 0.05935
10552	0.81181 0.15738 0.03081
2359	0.70639 0.25571 0.03790
18129	0.90106 0.08336 0.01557
7527	0.15411 0.82342 0.02246
6247	0.65011 0.29779 0.05210
5954	0.94638 0.04568 0.00794
40702	0.98905 0.00805 0.00290
13390	0.03482 0.95923 0.00595
2750	0.46817 0.47323 0.05860
5226	0.46288 0.46971 0.06740
18231	0.95045 0.04256 0.00699
714	0.87584 0.10333 0.02083
22703	0.18692 0.78657 0.02651
8464	0.62123 0.33025 0.04852
274	0.98240 0.01469 0.00291
13578	0.12727 0.85457 0.01816
17112	0.86512 0.10552 0.02936
45413	0.49087 0.43702 0.07211
25763	0.05425 0.93517 0.01058
32911	0.08972 0.88842 0.02186
1440	0.65459 0.29620 0.04921
10313	0.69650 0.25585 0.04765
3251	0.63706 0.30225 0.06069
34885	0.90694 0.07375 0.01931
48607	0.99659 0.00314 0.00027
6588	0.09681 0.86587 0.03732
4416	0.55378 0.40476 0.04147
2919	0.09926 0.88383 0.01692
8096	0.14995 0.82538 0.02467
19657	0.63179 0.32649 0.04171
2906	0.68333 0.26487 0.05180
1038	0.20745 0.75992 0.03263
3470	0.23965 0.73367 0.02668
3337	0.69787 0.25799 0.04414
4441	0.94904 0.04483 0.00614
22469	0.49880 0.45416 0.04703
475	0.33301 0.60952 0.05747
39421	0.09701 0.88143 0.02156
24778	0.14415 0.80895 0.04689
14783	0.77598 0.18106 0.04296
3726	0.39951 0.53134 0.06915
13126	0.81656 0.14987 0.03357
25844	0.04768 0.94380 0.00852
10279	0.79406 0.17426 0.03167
1597	0.49783 0.44975 0.05242
3565	0.91106 0.06834 0.02060
1912	0.02313 0.97180 0.00507
8198	0.11349 0.83634 0.05017
1290	0.91740 0.06073 0.02187
9284	0.85635 0.12152 0.02213
37008	0.89078 0.08534 0.02388
10032	0.17346 0.77436 0.05218
5686	0.02127 0.96497 0.01376
44733	0.82408 0.15144 0.02448
7509	0.07059 0.91581 0.01360
8704	0.50747 0.44089 0.05164
2695	0.92569 0.05227 0.02205
3208	0.83004 0.14343 0.02653
37291	0.40082 0.54572 0.05346
16795	0.08477 0.90601 0.00922
22946	0.49161 0.44154 0.06686
857	0.89832 0.07809 0.02359
2839	0.31263 0.62723 0.06013
16123	0.83635 0.13970 0.02395
45436	0.90544 0.07658 0.01798
5008	0.75311 0.20923 0.03766
43328	0.68216 0.27982 0.03802
4224	0.60718 0.35072 0.04209
10804	0.48101 0.46941 0.04957
19906	0.97248 0.02179 0.00573
42066	0.67813 0.28200 0.03988
18473	0.11494 0.85931 0.02575
1284	0.31597 0.61503 0.06900
17860	0.10522 0.87501 0.01977
2951	0.69973 0.26249 0.03778
25288	0.72954 0.22800 0.04246
1850	0.44972 0.49683 0.05345
18947	0.84597 0.11899 0.03504
44647	0.45143 0.50164 0.04693
6383	0.07001 0.90813 0.02186
3595	0.24916 0.73988 0.01096
22404	0.49164 0.46548 0.04288
12600	0.73737 0.23293 0.02970
2379	0.97169 0.02411 0.00420
11811	0.16428 0.79570 0.04002
14336	0.06322 0.91863 0.01815
5014	0.66253 0.29156 0.04591
25955	0.74248 0.23136 0.02616
25141	0.83579 0.12912 0.03509
16288	0.97182 0.01981 0.00837
3093	0.14520 0.81146 0.04334
7374	0.35542 0.58086 0.06372
26451	0.46365 0.48448 0.05187
16422	0.80105 0.16964 0.02931
6229	0.09678 0.88050 0.02272
10566	0.89043 0.09364 0.01593
777	0.01186 0.98336 0.00477
7343	0.46516 0.49419 0.04065
5244	0.36259 0.57099 0.06642
29494	0.86378 0.11799 0.01824
47052	0.17264 0.77673 0.05063
10758	0.08379 0.90439 0.01182
193	0.86423 0.11633 0.01944
4905	0.92814 0.05916 0.01269
22056	0.85284 0.12350 0.02366
4976	0.91617 0.07050 0.01332
5922	0.92454 0.05493 0.02053
28711	0.36534 0.59474 0.03992
8361	0.79183 0.18114 0.02703
26149	0.72854 0.22680 0.04466
48189	0.40818 0.55303 0.03879
7351	0.02174 0.96750 0.01076
1635	0.92181 0.06194 0.01625
5773	0.14534 0.82383 0.03082
4285	0.63839 0.31204 0.04957
3745	0.56594 0.38669 0.04737
16	0.55413 0.40502 0.04085
1829	0.63425 0.32158 0.04416
33309	0.68953 0.28133 0.02914
1298	0.78850 0.17972 0.03178
896	0.38333 0.57320 0.04347
4083	0.94936 0.03987 0.01077
19877	0.85963 0.11945 0.02092
165	0.85162 0.12026 0.02812
4294	0.98920 0.00895 0.00185
1058	0.08438 0.89708 0.01854
12774	0.78444 0.18263 0.03294
14723	0.13943 0.81220 0.04837
7900	0.53443 0.39716 0.06841
19299	0.52816 0.39403 0.07782
6689	0.45047 0.48803 0.06150
4596	0.75020 0.21191 0.03788
10214	0.21043 0.74441 0.04516
9264	0.97905 0.01753 0.00341
28239	0.96007 0.03293 0.00700
1195	0.45489 0.48850 0.05660
24287	0.16010 0.80910 0.03080
21114	0.09167 0.89340 0.01494
4903	0.90158 0.08238 0.01603
3253	0.94993 0.04304 0.00703
4412	0.98127 0.01624 0.00249
36318	0.90186 0.07861 0.01953
1862	0.71159 0.24858 0.03983
798	0.27040 0.68546 0.04414
35966	0.80440 0.16665 0.02896
14847	0.83678 0.13981 0.02341
4663	0.75338 0.21511 0.03151
46267	0.07489 0.90218 0.02293
8397	0.84273 0.12523 0.03204
19358	0.13339 0.82734 0.03928
50	0.33099 0.61476 0.05424
2101	0.46651 0.45793 0.07556
2426	0.47085 0.46947 0.05969
10862	0.05475 0.93667 0.00858
6384	0.23613 0.72061 0.04326
4799	0.91567 0.06882 0.01551
20661	0.22324 0.73842 0.03834
6996	0.93219 0.05744 0.01038
8462	0.18333 0.76996 0.04672
39167	0.71677 0.24268 0.04056
75	0.89976 0.08601 0.01423
28254	0.03422 0.95736 0.00842
9057	0.81913 0.15324 0.02763
3507	0.32310 0.61976 0.05714
22725	0.28462 0.67746 0.03792
6878	0.06085 0.91246 0.02669
3233	0.90703 0.07765 0.01532
3706	0.43016 0.50883 0.06101
10062	0.82401 0.15028 0.02571
17111	0.88200 0.09634 0.02166
22246	0.87827 0.10279 0.01894
3243	0.16925 0.80547 0.02528
10136	0.03857 0.95147 0.00996
10165	0.58834 0.35217 0.05949
21343	0.78403 0.17839 0.03758
23777	0.96521 0.03092 0.00388
52362	0.26879 0.68437 0.04685
1898	0.49303 0.44716 0.05981
1099	0.36089 0.57839 0.06072
1716	0.45934 0.49764 0.04302
937	0.27275 0.67145 0.05579
1261	0.12459 0.84559 0.02982
